"","tavg","prcp","wspd_anomaly","wdir_sin","wdir_cos","pres"
"543",0.710328317373461,0.609097127222982,0.292749658002736,0.19562243502052,0.0448016415868673,0.170998632010944
"544",0.857729138166895,0.609097127222982,0.888508891928865,0.100205198358413,0.148084815321477,0.144322845417237
"545",0.687414500683995,0.609097127222982,0.665526675786594,0.19562243502052,0.0448016415868673,0.0807113543091655
"546",0.820109439124487,0.609097127222982,0.893638850889193,0.11593707250342,0.130984952120383,0.0807113543091655
"547",0.907318741450068,0.609097127222982,0.931600547195622,0.180916552667579,0.0619015047879617,0.122777017783858
"548",0.917578659370725,0.609097127222982,0.897742818057456,0.151504787961696,0.0954172366621067,0.127222982216142
"549",0.929548563611491,0.609097127222982,0.865253077975376,0.151504787961696,0.0954172366621067,0.159028727770178
"550",0.929548563611491,0.609097127222982,0.490766073871409,0.283857729138167,0.0194938440492476,0.132010943912449
"551",0.907318741450068,0.609097127222982,0.400136798905609,0.432284541723666,0.144322845417237,0.177838577291382
"552",0.892954856361149,0.609097127222982,0.690834473324213,0.992476060191518,0.456224350205198,0.192202462380301
"553",0.892954856361149,0.609097127222982,0.740424076607387,0.796853625170999,0.344733242134063,0.138166894664843
"554",0.805061559507524,0.609097127222982,0.870383036935705,0.605335157318741,0.26265389876881,0.28796169630643
"555",0.892954856361149,0.609097127222982,0.732216142270862,0.489398084815321,0.193228454172367,0.426128590971272
"556",0.929548563611491,0.609097127222982,0.264021887824897,0.55608755129959,0.238030095759234,0.386114911080711
"557",0.892954856361149,0.609097127222982,0.374829001367989,0.575239398084815,0.250341997264022,0.381326949384405
"558",0.907318741450068,0.609097127222982,0.511285909712722,0.651846785225718,0.280095759233926,0.420656634746922
"559",0.961012311901505,0.609097127222982,0.410396716826265,0.437414500683995,0.152530779753762,0.375854993160055
"560",0.950752393980848,0.609097127222982,0.224350205198358,0.252051983584131,0.00170998632010944,0.276675786593707
"561",0.961012311901505,0.609097127222982,0.15766073871409,0.449726402188783,0.169288645690834,0.256497948016416
"562",0.950752393980848,0.609097127222982,0.410396716826265,0.496238030095759,0.197332421340629,0.294117647058824
"563",0.845075239398085,0.609097127222982,0.131668946648427,0.637824897400821,0.654240766073871,0.282489740082079
"564",0.779753761969904,0.609097127222982,0.419972640218878,0.663816689466484,0.637140902872777,0.111833105335157
"565",0.671340629274966,0.609097127222982,0.616963064295486,0.971272229822161,0.468536251709986,0.0393296853625171
"566",0.569425444596443,0.609097127222982,0.947674418604651,0.786935704514364,0.557113543091655,0.0263337893296854
"567",0.544459644322845,0.609097127222982,0.795827633378933,0.874145006839945,0.514021887824897,0.0287277701778386
"568",0.609439124487004,0.609097127222982,0.830369357045144,0.816689466484268,0.356703146374829,0.0311217510259918
"569",0.779753761969904,0.609097127222982,0.299247606019152,0.552667578659371,0.716484268125855,0.0188098495212038
"570",0.917578659370725,0.609097127222982,0.150478796169631,0.00649794801641587,0.312927496580027,0.0102599179206566
"571",0.961012311901505,0.609097127222982,0.21203830369357,0.204856361149111,0.0393296853625171,0.00581395348837209
"572",0.805061559507524,0.609097127222982,0.400136798905609,0.0215458276333789,0.265047879616963,0.0129958960328317
"573",0.968194254445964,0.609097127222982,0.400136798905609,0.0338577291381669,0.236320109439124,0.00786593707250342
"574",0.990424076607387,0.609097127222982,0.446990424076607,0.0574555403556772,0.203830369357045,0.00205198358413133
"575",0.950752393980848,0.609097127222982,0.748290013679891,0.0434336525307798,0.221956224350205,0.00478796169630643
"576",0.792065663474692,0.609097127222982,0.224350205198358,0.0403556771545828,0.22640218878249,0.0136798905608755
"577",0.720246238030096,0.609097127222982,0.419972640218878,0.136114911080711,0.109439124487004,0.0188098495212038
"578",0.832763337893297,0.609097127222982,0.783515731874145,0.0523255813953488,0.211696306429549,0.0143638850889193
"579",0.805061559507524,0.609097127222982,0.511285909712722,0.0393296853625171,0.228796169630643,0.0112859097127223
"580",0.845075239398085,0.609097127222982,0.0588235294117647,0.0126538987688098,0.292407660738714,0.00889192886456908
"581",0.69391244870041,0.609097127222982,0.68296853625171,0.728112175102599,0.588919288645691,0.00307797537619699
"582",0.69391244870041,0.609097127222982,0.593365253077975,0.0687414500683994,0.773939808481532,0.000683994528043776
"583",0.633036935704514,0.609097127222982,0.789329685362517,0.0215458276333789,0.265047879616963,0.00136798905608755
"584",0.700752393980848,0.609097127222982,0.815663474692202,0.0482216142270862,0.215116279069767,0.00581395348837209
"585",0.758207934336525,0.609097127222982,0.465116279069767,0.0280437756497948,0.241450068399453,0.0164158686730506
"586",0.779753761969904,0.609097127222982,0.307797537619699,0.0619015047879617,0.198700410396717,0.0543775649794802
"587",0.758207934336525,0.609097127222982,0.473666210670315,0.189808481532148,0.04890560875513,0.0851573187414501
"588",0.792065663474692,0.609097127222982,0.166894664842681,0.297537619699042,0.0287277701778386,0.107045143638851
"589",0.779753761969904,0.609097127222982,0.202462380300958,0.160738714090287,0.0848153214774282,0.237004103967168
"590",0.758207934336525,0.609097127222982,0.150478796169631,0.605335157318741,0.26265389876881,0.294117647058824
"591",0.732558139534884,0.609097127222982,0.236320109439124,0.220246238030096,0.0225718194254446,0.132010943912449
"592",0.654924760601915,0.609097127222982,0.564295485636115,0.160738714090287,0.0848153214774282,0.132010943912449
"593",0.650820793433653,0.609097127222982,0.150478796169631,0.568057455540356,0.247264021887825,0.350547195622435
"594",0.687414500683995,0.609097127222982,0.0530095759233926,0.543775649794802,0.233242134062927,0.477086183310534
"595",0.805061559507524,0.609097127222982,0.21203830369357,0.0376196990424077,0.229822161422709,0.399110807113543
"596",0.832763337893297,0.609097127222982,0.3406292749658,0.120725034199726,0.124829001367989,0.263337893296854
"597",0.710328317373461,0.609097127222982,0.10328317373461,0.626196990424077,0.273255813953488,0.276675786593707
"598",0.779753761969904,0.609097127222982,0.202462380300958,0.094391244870041,0.160054719562244,0.326265389876881
"599",0.845075239398085,0.609097127222982,0.318057455540356,0.079343365253078,0.177838577291382,0.276675786593707
"600",0.917578659370725,0.609097127222982,0.511285909712722,0.0817373461012312,0.173734610123119,0.192202462380301
"601",0.892954856361149,0.609097127222982,0.576949384404925,0.160738714090287,0.0848153214774282,0.177838577291382
"602",0.87311901504788,0.609097127222982,0.318057455540356,0.232900136798906,0.0109439124487004,0.215116279069767
"603",0.820109439124487,0.609097127222982,0.292749658002736,0.505813953488372,0.202120383036936,0.294117647058824
"604",0.892954856361149,0.609097127222982,0.410396716826265,0.728112175102599,0.30984952120383,0.408686730506156
"605",0.55608755129959,0.609097127222982,0.533173734610123,0.74281805745554,0.581395348837209,0.448700410396717
"606",0.633036935704514,0.609097127222982,0.318057455540356,0.786935704514364,0.557113543091655,0.44391244870041
"607",0.666552667578659,0.609097127222982,0.564295485636115,0.938098495212038,0.48187414500684,0.420656634746922
"608",0.768467852257182,0.609097127222982,0.427838577291382,0.728112175102599,0.588919288645691,0.436730506155951
"609",0.644664842681259,0.609097127222982,0.0205198358413133,0.656292749658003,0.642612859097127,0.426128590971272
"610",0.659712722298222,0.609097127222982,0.333789329685363,0.816689466484268,0.543775649794802,0.370725034199726
"611",0.758207934336525,0.609097127222982,0.150478796169631,0.938098495212038,0.418946648426813,0.308481532147743
"612",0.779753761969904,0.609097127222982,0.0588235294117647,0.535225718194254,0.227428180574555,0.205198358413133
"613",0.779753761969904,0.609097127222982,0.21203830369357,0.568057455540356,0.247264021887825,0.256497948016416
"614",0.745554035567715,0.609097127222982,0.0434336525307798,0.757865937072503,0.572845417236662,0.36593707250342
"615",0.805061559507524,0.609097127222982,0.12688098495212,0.568057455540356,0.704856361149111,0.399110807113543
"616",0.892954856361149,0.609097127222982,0.564295485636115,0.757865937072503,0.572845417236662,0.381326949384405
"617",0.845075239398085,0.609097127222982,0.264021887824897,0.757865937072503,0.572845417236662,0.345075239398085
"618",0.892954856361149,0.609097127222982,0.10328317373461,0.971272229822161,0.44015047879617,0.320793433652531
"619",0.973666210670315,0.609097127222982,0.427838577291382,0.90389876880985,0.497948016415869,0.256497948016416
"620",0.968194254445964,0.609097127222982,0.264021887824897,0.0177838577291382,0.280095759233926,0.0735294117647059
"621",0.992476060191518,0.609097127222982,0.557113543091655,0.0249658002735978,0.256155950752394,0.0218878248974008
"622",0.961012311901505,0.609097127222982,0.390218878248974,0.0837893296853625,0.17202462380301,0.15389876880985
"623",0.758207934336525,0.609097127222982,0.00820793433652531,0.204856361149111,0.0393296853625171,0.436730506155951
"624",0.892954856361149,0.609097127222982,0.365595075239398,0.0160738714090287,0.285567715458276,0.441518467852257
"625",0.758207934336525,0.609097127222982,0.0865253077975376,0.00205198358413133,0.393296853625171,0.350547195622435
"626",0.779753761969904,0.609097127222982,0.00547195622435021,0.0170998632010944,0.63953488372093,0.320793433652531
"627",0.917578659370725,0.609097127222982,0.648768809849521,0.874145006839945,0.386456908344733,0.414158686730506
"628",0.87311901504788,0.609097127222982,0.715800273597811,0.992476060191518,0.456224350205198,0.431600547195622
"629",0.792065663474692,0.609097127222982,0.0403556771545828,0.552667578659371,0.234610123119015,0.386114911080711
"630",0.745554035567715,0.609097127222982,0.0318057455540356,0.845759233926129,0.372777017783858,0.345075239398085
"631",0.892954856361149,0.609097127222982,0.246580027359781,0.74281805745554,0.319083447332421,0.38953488372093
"632",0.745554035567715,0.609097127222982,0.665526675786594,0.845759233926129,0.528727770177839,0.485978112175103
"633",0.820109439124487,0.609097127222982,0.783515731874145,0.816689466484268,0.356703146374829,0.514363885088919
"634",0.845075239398085,0.609097127222982,0.658002735978112,0.971272229822161,0.44015047879617,0.485978112175103
"635",0.720246238030096,0.609097127222982,0.545827633378933,0.938098495212038,0.418946648426813,0.467168262653899
"636",0.745554035567715,0.609097127222982,0.0434336525307798,0.694596443228454,0.296169630642955,0.414158686730506
"637",0.779753761969904,0.609097127222982,0.119699042407661,0.310875512995896,0.0359097127222982,0.345075239398085
"638",0.87311901504788,0.609097127222982,0.0957592339261286,0.111149110807114,0.135088919288646,0.256497948016416
"639",0.917578659370725,0.609097127222982,0.0642954856361149,0.0656634746922025,0.191518467852257,0.245554035567715
"640",0.87311901504788,0.609097127222982,0.173392612859097,0.207934336525308,0.0331737346101231,0.314637482900137
"641",0.820109439124487,0.609097127222982,0.284541723666211,0.310875512995896,0.0359097127222982,0.414158686730506
"642",0.732558139534884,0.609097127222982,0.673392612859097,0.796853625170999,0.344733242134063,0.467168262653899
"643",0.87311901504788,0.609097127222982,0.795827633378933,0.938098495212038,0.418946648426813,0.472298221614227
"644",0.917578659370725,0.609097127222982,0.867305061559507,0.816689466484268,0.543775649794802,0.436730506155951
"645",0.87311901504788,0.609097127222982,0.870383036935705,0.728112175102599,0.588919288645691,0.276675786593707
"646",0.758207934336525,0.609097127222982,0.95656634746922,0.676128590971272,0.627906976744186,0.107045143638851
"647",0.490082079343365,0.609097127222982,0.95109439124487,0.728112175102599,0.588919288645691,0.0646374829001368
"648",0.576949384404925,0.609097127222982,0.998632010943912,0.74281805745554,0.319083447332421,0.060875512995896
"649",0.55608755129959,0.609097127222982,0.850889192886457,0.874145006839945,0.514021887824897,0.228796169630643
"650",0.677838577291382,0.609097127222982,0.564295485636115,0.214774281805746,0.948700410396717,0.144322845417237
"651",0.464774281805746,0.609097127222982,0.959302325581395,0.214774281805746,0.948700410396717,0.0352257181942544
"652",0.48187414500684,0.609097127222982,0.995554035567715,0.583447332421341,0.696306429548564,0.027359781121751
"653",0.666552667578659,0.609097127222982,0.764363885088919,0.816689466484268,0.543775649794802,0.308481532147743
"654",0.544459644322845,0.609097127222982,0.0779753761969904,0.458960328317373,0.795485636114911,0.393638850889193
"655",0.569425444596443,0.609097127222982,0.436730506155951,0.347127222982216,0.89500683994528,0.550615595075239
"656",0.39500683994528,0.609097127222982,0.732216142270862,0.448016415868673,0.805745554035568,0.79172366621067
"657",0.371751025991792,0.609097127222982,0.274623803009576,0.40766073871409,0.837893296853625,0.79172366621067
"658",0.500341997264022,0.609097127222982,0.193570451436389,0.611833105335157,0.676128590971272,0.742134062927497
"659",0.601915184678523,0.609097127222982,0.564295485636115,0.651846785225718,0.280095759233926,0.639192886456908
"660",0.404240766073871,0.609097127222982,0.533173734610123,0.36593707250342,0.879616963064295,0.600547195622435
"661",0.137824897400821,0.609097127222982,0.419972640218878,0.318399452804378,0.923050615595075,0.848495212038304
"662",0.173734610123119,0.609097127222982,0.307797537619699,0.323871409028728,0.915526675786594,0.876196990424077
"663",0.276333789329685,0.609097127222982,0.400136798905609,0.277701778385773,0.964090287277702,0.826949384404925
"664",0.343365253077975,0.609097127222982,0.446990424076607,0.248290013679891,0.997264021887825,0.699726402188782
"665",0.451436388508892,0.609097127222982,0.162448700410397,0.347127222982216,0.89500683994528,0.644322845417237
"666",0.540355677154583,0.609097127222982,0.307797537619699,0.647058823529412,0.648426812585499,0.673392612859097
"667",0.512995896032832,0.609097127222982,0.346443228454172,0.816689466484268,0.543775649794802,0.747948016415869
"668",0.527701778385773,0.609097127222982,0.501709986320109,0.971272229822161,0.468536251709986,0.764021887824897
"669",0.430574555403557,0.609097127222982,0.246580027359781,0.59610123119015,0.687072503419973,0.805403556771546
"670",0.437414500683995,0.609097127222982,0.511285909712722,0.647058823529412,0.648426812585499,0.796511627906977
"671",0.494870041039672,0.609097127222982,0.610807113543092,0.938098495212038,0.48187414500684,0.78625170998632
"672",0.512995896032832,0.609097127222982,0.843023255813954,0.845759233926129,0.372777017783858,0.736320109439125
"673",0.500341997264022,0.609097127222982,0.456224350205198,0.938098495212038,0.418946648426813,0.676812585499316
"674",0.527701778385773,0.609097127222982,0.616963064295486,0.728112175102599,0.30984952120383,0.578317373461012
"675",0.540355677154583,0.609097127222982,0.571819425444596,0.642270861833105,0.276333789329685,0.477086183310534
"676",0.563953488372093,0.609097127222982,0.0102599179206566,0.136114911080711,0.109439124487004,0.370725034199726
"677",0.573871409028728,0.609097127222982,0.374829001367989,0.938098495212038,0.418946648426813,0.457592339261286
"678",0.173734610123119,0.609097127222982,0.947674418604651,0.272229822161423,0.970246238030096,0.776333789329685
"679",0.162448700410397,0.609097127222982,0.382694938440492,0.313953488372093,0.929548563611491,0.848495212038304
"680",0.244870041039672,0.609097127222982,0.374829001367989,0.34233926128591,0.899794801641587,0.815663474692202
"681",0.291039671682627,0.609097127222982,0.224350205198358,0.502051983584131,0.757865937072503,0.747948016415869
"682",0.348153214774282,0.609097127222982,0.318057455540356,0.376538987688099,0.869699042407661,0.805403556771546
"683",0.331053351573187,0.609097127222982,0.254445964432285,0.357729138166895,0.884746922024624,0.78625170998632
"684",0.30984952120383,0.609097127222982,0.236320109439124,0.663816689466484,0.637140902872777,0.781463748290014
"685",0.325239398084815,0.609097127222982,0.264021887824897,0.706224350205198,0.602941176470588,0.707592339261286
"686",0.365595075239398,0.609097127222982,0.236320109439124,0.466142270861833,0.790355677154583,0.694938440492476
"687",0.39500683994528,0.609097127222982,0.436730506155951,0.357729138166895,0.884746922024624,0.707592339261286
"688",0.325239398084815,0.609097127222982,0.182626538987688,0.214774281805746,0.948700410396717,0.578317373461012
"689",0.365595075239398,0.609097127222982,0.0530095759233926,0.517099863201094,0.746238030095759,0.472298221614227
"690",0.430574555403557,0.609097127222982,0.881326949384405,0.971272229822161,0.44015047879617,0.492134062927497
"691",0.425444596443228,0.609097127222982,0.604309165526676,0.874145006839945,0.514021887824897,0.544117647058823
"692",0.155266757865937,0.609097127222982,0.74452804377565,0.277701778385773,0.964090287277702,0.728796169630643
"693",0.0550615595075239,0.609097127222982,0.374829001367989,0.382352941176471,0.862517099863201,0.900820793433653
"694",0.137824897400821,0.609097127222982,0.274623803009576,0.347127222982216,0.89500683994528,0.872777017783858
"695",0.244870041039672,0.609097127222982,0.0471956224350205,0.44562243502052,0.808139534883721,0.79172366621067
"696",0.291039671682627,0.609097127222982,0.0865253077975376,0.415526675786594,0.830027359781122,0.78625170998632
"697",0.291039671682627,0.609097127222982,0.21203830369357,0.547195622435021,0.722298221614227,0.856703146374829
"698",0.30608755129959,0.609097127222982,0.0865253077975376,0.62140902872777,0.670656634746922,0.848495212038304
"699",0.325239398084815,0.609097127222982,0.202462380300958,0.437414500683995,0.811901504787962,0.728796169630643
"700",0.298563611491108,0.609097127222982,0.701436388508892,0.329001367989056,0.909712722298222,0.805403556771546
"701",0.101573187414501,0.609097127222982,0.624145006839945,0.382352941176471,0.862517099863201,0.911764705882353
"702",0.0933652530779754,0.609097127222982,0.473666210670315,0.36593707250342,0.879616963064295,0.911764705882353
"703",0.126538987688098,0.609097127222982,0.490766073871409,0.397058823529412,0.845759233926129,0.902530779753762
"704",0.119699042407661,0.609097127222982,0.390218878248974,0.522229822161423,0.741792065663475,0.92202462380301
"705",0.162448700410397,0.609097127222982,0.365595075239398,0.502051983584131,0.757865937072503,0.897058823529412
"706",0.145690834473324,0.609097127222982,0.173392612859097,0.552667578659371,0.716484268125855,0.860807113543092
"707",0.189808481532148,0.609097127222982,0.284541723666211,0.531463748290014,0.733584131326949,0.885430916552668
"708",0.25547195622435,0.609097127222982,0.631326949384405,0.938098495212038,0.48187414500684,0.911764705882353
"709",0.244870041039672,0.609097127222982,0.473666210670315,0.694596443228454,0.611833105335157,0.92202462380301
"710",0.284199726402189,0.609097127222982,0.522913816689466,0.816689466484268,0.543775649794802,0.868673050615595
"711",0.30984952120383,0.609097127222982,0.456224350205198,0.62140902872777,0.670656634746922,0.879274965800274
"712",0.312585499316005,0.609097127222982,0.162448700410397,0.498290013679891,0.761627906976744,0.885430916552668
"713",0.168946648426813,0.609097127222982,0.593365253077975,0.40766073871409,0.837893296853625,0.90389876880985
"714",0.225718194254446,0.609097127222982,0.10328317373461,0.526675786593707,0.737688098495212,0.800615595075239
"715",0.298563611491108,0.609097127222982,0.346443228454172,0.706224350205198,0.602941176470588,0.655608755129959
"716",0.387140902872777,0.609097127222982,0.610807113543092,0.874145006839945,0.514021887824897,0.626538987688098
"717",0.316005471956224,0.609097127222982,0.490766073871409,0.291039671682627,0.951778385772914,0.812243502051984
"718",0.107729138166895,0.609097127222982,0.648768809849521,0.387824897400821,0.856361149110807,0.944254445964432
"719",0.10499316005472,0.609097127222982,0.490766073871409,0.480848153214774,0.777701778385773,0.911764705882353
"720",0.0704514363885089,0.609097127222982,0.616963064295486,0.502051983584131,0.757865937072503,0.764021887824897
"721",0.057797537619699,0.609097127222982,0.326265389876881,0.248290013679891,0.997264021887825,0.567373461012312
"722",0.145690834473324,0.609097127222982,0.024281805745554,0.186730506155951,0.904240766073871,0.682284541723666
"723",0.203146374829001,0.609097127222982,0.246580027359781,0.480848153214774,0.777701778385773,0.686730506155951
"724",0.203146374829001,0.609097127222982,0.000683994528043776,0.301641586867305,0.939124487004104,0.707592339261286
"725",0.178522571819425,0.609097127222982,0.193570451436389,0.512995896032832,0.749316005471956,0.885430916552668
"726",0.0386456908344733,0.609097127222982,0.68296853625171,0.420656634746922,0.824897400820793,0.983926128590971
"727",0.00649794801641587,0.609097127222982,0.326265389876881,0.357729138166895,0.884746922024624,0.995896032831737
"728",0.0277017783857729,0.609097127222982,0.224350205198358,0.282147742818057,0.958960328317373,0.97640218878249
"729",0.0858413132694938,0.609097127222982,0.274623803009576,0.140218878248974,0.859097127222982,0.957934336525308
"730",0.0933652530779754,0.609097127222982,0.236320109439124,0.0509575923392613,0.743844049247606,0.97640218878249
"731",0.130984952120383,0.609097127222982,0.202462380300958,0.502051983584131,0.757865937072503,0.97640218878249
"732",0.107729138166895,0.609097127222982,0.0714774281805746,0.559507523939809,0.709302325581395,0.965116279069767
"733",0.126538987688098,0.609097127222982,0.0530095759233926,0.437414500683995,0.811901504787962,0.931942544459644
"734",0.155266757865937,0.609097127222982,0.193570451436389,0.588577291381669,0.691860465116279,0.881326949384405
"735",0.225718194254446,0.609097127222982,0.551641586867305,0.874145006839945,0.514021887824897,0.832763337893297
"736",0.25547195622435,0.609097127222982,0.400136798905609,0.531463748290014,0.733584131326949,0.707592339261286
"737",0.234610123119015,0.609097127222982,0.254445964432285,0.874145006839945,0.514021887824897,0.812243502051984
"738",0.155266757865937,0.609097127222982,0.193570451436389,0.728112175102599,0.588919288645691,0.900820793433653
"739",0.101573187414501,0.609097127222982,0.13953488372093,0.62140902872777,0.670656634746922,0.872777017783858
"740",0.134746922024624,0.609097127222982,0.333789329685363,0.471272229822161,0.783857729138167,0.776333789329685
"741",0.130984952120383,0.609097127222982,0.173392612859097,0.267783857729138,0.975376196990424,0.720588235294118
"742",0.0475376196990424,0.609097127222982,0.665526675786594,0.291039671682627,0.951778385772914,0.876196990424077
"743",0.0509575923392613,0.609097127222982,0.182626538987688,0.508549931600547,0.752051983584131,0.881326949384405
"744",0.0820793433652531,0.609097127222982,0.264021887824897,0.370041039671683,0.874829001367989,0.90389876880985
"745",0.0769493844049248,0.609097127222982,0.89124487004104,0.715458276333789,0.595759233926129,0.872777017783858
"746",0.162448700410397,0.609097127222982,0.740424076607387,0.816689466484268,0.543775649794802,0.840287277701778
"747",0.194254445964432,0.609097127222982,0.557113543091655,0.685362517099863,0.619699042407661,0.856703146374829
"748",0.141586867305062,0.609097127222982,0.490766073871409,0.577291381668947,0.699726402188782,0.868673050615595
"749",0.0820793433652531,0.609097127222982,0.21203830369357,0.198358413132695,0.919288645690834,0.889192886456908
"750",0.0875512995896033,0.609097127222982,0.246580027359781,0.22640218878249,0.964090287277702,0.845075239398085
"751",0.0978112175102599,0.609097127222982,0.0714774281805746,0.611833105335157,0.676128590971272,0.79172366621067
"752",0.137824897400821,0.609097127222982,0.610807113543092,0.992476060191518,0.456224350205198,0.728796169630643
"753",0.130984952120383,0.609097127222982,0.631326949384405,0.845759233926129,0.372777017783858,0.555745554035568
"754",0.185704514363885,0.609097127222982,0.446990424076607,0.631668946648427,0.660396716826265,0.498632010943912
"755",0.214090287277702,0.609097127222982,0.246580027359781,0.694596443228454,0.611833105335157,0.544117647058823
"756",0.155266757865937,0.609097127222982,0.264021887824897,0.537619699042408,0.729822161422709,0.676812585499316
"757",0.194254445964432,0.609097127222982,0.419972640218878,0.631668946648427,0.660396716826265,0.694938440492476
"758",0.214090287277702,0.609097127222982,0.193570451436389,0.492134062927497,0.765047879616963,0.682284541723666
"759",0.189808481532148,0.609097127222982,0.732216142270862,0.971272229822161,0.44015047879617,0.662106703146375
"760",0.119699042407661,0.609097127222982,0.419972640218878,0.286935704514364,0.955198358413133,0.583789329685363
"761",0.0444596443228454,0.609097127222982,0.795827633378933,0.235978112175103,0.981190150478796,0.770861833105335
"762",0.0222298221614227,0.609097127222982,0.456224350205198,0.453488372093023,0.801641586867305,0.848495212038304
"763",0.0147058823529412,0.609097127222982,0.193570451436389,0.382352941176471,0.862517099863201,0.840287277701778
"764",0.0318057455540356,0.609097127222982,0.131668946648427,0.277701778385773,0.964090287277702,0.832763337893297
"765",0.0126538987688098,0.609097127222982,0.333789329685363,0.248290013679891,0.997264021887825,0.851573187414501
"766",0.0246238030095759,0.609097127222982,0.511285909712722,0.261285909712722,0.981190150478796,0.917236662106703
"767",0.0341997264021888,0.609097127222982,0.365595075239398,0.34233926128591,0.899794801641587,0.955540355677155
"768",0.0704514363885089,0.609097127222982,0.673392612859097,0.694596443228454,0.611833105335157,0.911764705882353
"769",0.0769493844049248,0.609097127222982,0.867305061559507,0.522229822161423,0.741792065663475,0.682284541723666
"770",0.0680574555403557,0.609097127222982,0.193570451436389,0.294459644322845,0.944938440492476,0.809507523939809
"771",0.0424076607387141,0.609097127222982,0.490766073871409,0.201778385772914,0.926812585499316,0.848495212038304
"772",0.0605335157318741,0.609097127222982,0.355335157318741,0.23187414500684,0.975376196990424,0.764021887824897
"773",0.162448700410397,0.609097127222982,0.419972640218878,0.568057455540356,0.704856361149111,0.694938440492476
"774",0.182626538987688,0.609097127222982,0.0471956224350205,0.242134062927497,0.989398084815321,0.666210670314637
"775",0.0625854993160055,0.609097127222982,0.400136798905609,0.112859097127223,0.827633378932969,0.621751025991792
"776",0.063953488372093,0.609097127222982,0.246580027359781,0.211012311901505,0.939124487004104,0.764021887824897
"777",0.111149110807114,0.609097127222982,0.400136798905609,0.74281805745554,0.581395348837209,0.75547195622435
"778",0.119699042407661,0.609097127222982,0.95656634746922,0.845759233926129,0.372777017783858,0.648426812585499
"779",0.063953488372093,0.609097127222982,0.982558139534884,0.90389876880985,0.497948016415869,0.567373461012312
"780",0.0875512995896033,0.609097127222982,0.993160054719562,0.845759233926129,0.528727770177839,0.600547195622435
"781",0.0147058823529412,0.609097127222982,0.533173734610123,0.466142270861833,0.790355677154583,0.75547195622435
"782",0.000683994528043776,0.609097127222982,0.616963064295486,0.397058823529412,0.845759233926129,0.905950752393981
"783",0.00136798905608755,0.609097127222982,0.274623803009576,0.370041039671683,0.874829001367989,0.941518467852257
"784",0.0027359781121751,0.609097127222982,0.307797537619699,0.272229822161423,0.970246238030096,0.938782489740082
"785",0.00957592339261286,0.609097127222982,0.658002735978112,0.235978112175103,0.981190150478796,0.982216142270862
"786",0.0109439124487004,0.609097127222982,0.224350205198358,0.193570451436389,0.915526675786594,0.992134062927497
"787",0.0406976744186047,0.609097127222982,0.0359097127222982,0.329001367989056,0.909712722298222,0.973666210670315
"788",0.0769493844049248,0.609097127222982,0.0530095759233926,0.466142270861833,0.790355677154583,0.92202462380301
"789",0.12311901504788,0.609097127222982,0.382694938440492,0.874145006839945,0.514021887824897,0.832763337893297
"790",0.203146374829001,0.609097127222982,0.875170998632011,0.845759233926129,0.528727770177839,0.78625170998632
"791",0.316005471956224,0.609097127222982,0.0283857729138167,0.0687414500683994,0.773939808481532,0.707592339261286
"792",0.284199726402189,0.609097127222982,0.456224350205198,0.34233926128591,0.899794801641587,0.699726402188782
"793",0.219904240766074,0.609097127222982,0.968194254445964,0.90389876880985,0.400820793433653,0.686730506155951
"794",0.26265389876881,0.609097127222982,0.0205198358413133,0.480848153214774,0.777701778385773,0.583789329685363
"795",0.25547195622435,0.609097127222982,0.182626538987688,0.0297537619699042,0.711696306429549,0.524281805745554
"796",0.225718194254446,0.609097127222982,0.97469220246238,0.938098495212038,0.418946648426813,0.600547195622435
"797",0.197674418604651,0.609097127222982,0.665526675786594,0.370041039671683,0.874829001367989,0.728796169630643
"798",0.114911080711354,0.609097127222982,0.593365253077975,0.685362517099863,0.619699042407661,0.781463748290014
"799",0.168946648426813,0.609097127222982,0.736320109439125,0.938098495212038,0.418946648426813,0.699726402188782
"800",0.30984952120383,0.609097127222982,0.810533515731874,0.706224350205198,0.602941176470588,0.632352941176471
"801",0.320109439124487,0.609097127222982,0.346443228454172,0.588577291381669,0.691860465116279,0.550615595075239
"802",0.371751025991792,0.609097127222982,0.400136798905609,0.601231190150479,0.681258549931601,0.524281805745554
"803",0.419630642954856,0.609097127222982,0.284541723666211,0.573529411764706,0.701436388508892,0.498632010943912
"804",0.419630642954856,0.609097127222982,0.111833105335157,0.437414500683995,0.811901504787962,0.467168262653899
"805",0.39124487004104,0.609097127222982,0.182626538987688,0.44562243502052,0.808139534883721,0.420656634746922
"806",0.371751025991792,0.609097127222982,0.804719562243502,0.971272229822161,0.44015047879617,0.44562243502052
"807",0.464774281805746,0.609097127222982,0.264021887824897,0.568057455540356,0.704856361149111,0.350547195622435
"808",0.451436388508892,0.609097127222982,0.0129958960328317,0.0140218878248974,0.633720930232558,0.314637482900137
"809",0.457934336525308,0.609097127222982,0.648768809849521,0.971272229822161,0.468536251709986,0.350547195622435
"810",0.316005471956224,0.609097127222982,0.964090287277702,0.845759233926129,0.528727770177839,0.46203830369357
"811",0.409712722298222,0.609097127222982,0.906292749658003,0.874145006839945,0.514021887824897,0.481190150478796
"812",0.494870041039672,0.609097127222982,0.638850889192886,0.676128590971272,0.291381668946648,0.477086183310534
"813",0.111149110807114,0.609097127222982,0.246580027359781,0.453488372093023,0.801641586867305,0.600547195622435
